,Happy,delivered_on_time,contents_as_expected,ordered_everything_I_wanted,paid_a_good_price,satisfied_with_my_courier,app_makes_ordering_easy
0,0,3,3,3,4,2,4
1,0,3,2,3,5,4,3
2,1,5,3,3,3,3,5
3,0,5,4,3,3,3,5
4,0,5,4,3,3,3,5
5,1,5,5,3,5,5,5
6,0,3,1,2,2,1,3
7,1,5,4,4,4,4,5
8,0,4,1,4,4,4,4
9,0,4,4,4,2,5,5
10,0,3,2,3,3,2,3
11,0,4,4,3,4,4,4
12,1,5,2,4,5,5,5
13,0,4,2,4,5,4,3
14,0,4,1,3,3,4,3
15,1,3,2,4,3,4,4
16,0,5,3,4,5,4,5
17,1,5,1,4,3,4,5
18,0,5,1,2,4,4,5
19,0,4,2,4,4,4,4
20,1,4,2,3,3,4,4
21,0,4,3,5,5,5,4
22,0,4,3,5,5,5,4
23,1,5,1,2,5,2,4
24,1,4,3,3,3,3,4
25,0,3,4,3,3,2,3
26,1,3,3,3,5,5,5
27,1,3,3,1,3,3,4
28,1,3,3,1,3,3,4
29,1,5,3,3,3,5,3
30,0,5,3,3,3,5,3
31,0,4,1,3,4,4,5
32,1,3,2,4,4,4,5
33,1,3,2,4,4,4,5
34,1,4,1,3,1,1,4
35,0,4,2,3,3,4,4
36,1,5,3,4,3,4,5
37,1,5,3,4,3,4,5
38,1,5,2,3,3,2,5
39,1,4,4,3,4,2,4
40,0,5,2,3,3,3,3
41,1,4,2,4,3,2,4
42,0,5,2,3,3,4,5
43,0,4,3,3,4,2,4
44,1,3,1,2,4,3,5
45,1,5,3,4,4,4,5
46,1,5,3,3,4,4,5
47,0,1,1,1,3,1,4
48,1,5,2,5,5,5,3
49,1,5,1,3,3,4,4
50,1,5,1,3,3,4,4
51,1,5,1,3,3,4,4
52,1,5,2,4,3,4,5
53,1,5,2,4,3,4,5
54,1,4,3,2,4,3,4
55,1,4,3,2,4,3,4
56,0,5,1,1,5,3,5
57,0,4,4,4,4,3,4
58,1,5,3,5,5,4,5
59,1,5,2,4,2,2,4
60,0,4,3,3,3,3,5
61,1,5,2,4,4,5,5
62,1,5,2,4,4,5,5
63,0,5,5,5,2,5,5
64,1,4,1,3,4,4,4
65,1,4,1,3,4,4,4
66,0,3,3,3,5,4,3
67,0,4,1,1,3,4,4
68,1,5,1,5,5,5,5
69,1,5,4,5,5,5,5
70,1,4,3,3,4,3,4
71,0,4,5,5,5,1,3
72,1,4,3,3,4,2,4
73,0,5,2,3,3,2,5
74,1,5,2,5,5,5,5
75,0,3,2,3,3,4,4
76,0,4,3,2,3,2,4
77,1,5,2,3,5,5,5
78,0,5,3,3,3,2,5
79,1,5,5,5,5,5,5
80,1,4,3,2,4,4,4
81,0,3,3,3,3,3,4
82,1,4,2,4,4,4,4
83,1,5,3,2,4,4,4
84,0,4,3,4,4,2,4
85,1,5,2,3,4,4,5
86,1,5,3,3,3,5,5
87,0,4,1,3,4,4,3
88,0,5,4,2,4,3,5
89,0,3,3,1,3,2,3
90,0,3,4,5,4,5,4
91,1,5,1,3,4,5,5
92,1,5,4,5,5,5,4
93,1,5,4,4,4,4,5
94,0,3,1,3,2,1,2
95,1,5,5,5,5,5,5
96,0,4,4,3,4,3,3
97,1,5,4,5,4,5,4
98,1,4,2,3,4,3,3
99,0,3,3,2,4,4,4
100,1,5,2,2,4,5,5
101,1,5,3,4,3,4,3
102,0,5,2,3,3,3,5
103,1,4,3,4,4,3,4
104,0,4,1,3,5,3,5
105,1,5,1,4,3,5,5
106,1,5,1,5,3,5,5
107,0,4,2,4,4,4,4
108,0,5,2,4,4,5,5
109,1,5,3,4,4,4,4
110,0,5,3,3,4,4,5
111,0,5,3,3,4,4,4
112,0,4,1,3,3,3,4
113,0,5,1,4,4,4,5
114,0,5,2,2,4,4,5
115,0,5,3,5,4,5,5
116,1,3,4,4,5,1,3
117,1,5,1,5,5,5,5
118,1,4,3,3,4,4,4
119,1,5,5,1,1,5,1
120,0,4,4,4,4,1,3
121,1,5,2,3,4,4,3
122,1,5,2,3,4,2,5
123,1,5,3,3,4,4,5
124,0,4,3,3,4,4,5
125,0,5,3,2,5,5,5
